statement_name,avg_monthly_deposits,deposits_stability,avg_monthly_withdrawals,withdrawals_stability,total_deposits,total_withdrawals,total_fees,total_transfer_in,total_transfer_out,total_loan_payments,deposits_to_withdrawals,monthly_net,fees_ratio,transfer_ratio,rent_to_income,loan_to_income,avg_rent,avg_payroll,num_months,risk_score,approve
synthetic_0,4898.6461647333235,1792.8896578312335,1290.3916448034493,558.8532307180154,53885.10781206656,14194.308092837942,2733.0748184080467,51155.08843578009,10403.855168039174,10829.89584132534,3.795980154826903,3608.2545199298747,0.05071946981103054,0.7562474805169656,0.02312222894598257,0.17289316410428662,113.26761814632337,3918.916931786659,11,4,1
synthetic_1,1634.9398768414596,559.3399300483225,361.76579011460655,164.48050686268115,14714.458891573136,3255.892111031459,296.2799216206801,9434.317617833187,2672.005556969568,8221.080491379003,4.517944835118613,1273.1740867268531,0.020133923366151083,0.45953796688841847,0.2136635911598025,0.019332115631495075,349.32712541631145,1307.9519014731677,9,5,1
synthetic_2,1514.859538363895,4.182615898325845,397.7711868148209,14.726414498779604,19693.173998730636,5171.025428592672,617.7036063693809,9610.701719831837,2771.628231677501,5686.321183349301,3.807632864653031,1117.088351549074,0.031364788714123994,0.3472637892096993,0.10301083179663252,0.011717953370651188,156.0469411019276,1211.887630691116,13,5,1
synthetic_3,3252.0702360576283,511.1538647925085,771.9121039670194,291.60953450372085,39024.84283269154,9262.945247604233,533.609322743078,12814.40590082034,4342.890174208479,3397.6866163368795,4.212551109667215,2480.1581320906084,0.013673229942290421,0.21707451041942297,0.046251710983309546,0.002219999709474903,150.41381265556066,2601.6561888461024,12,5,1
synthetic_4,723.8826241838294,43.38422832713248,155.16022743810476,54.54029077773771,8686.591490205952,1861.922729257257,195.9484000789146,1258.1616080883289,616.0367936805206,405.9804357749634,4.6628834109878925,568.7223967457246,0.022554973987879045,0.07391286930695515,0.5070420143586892,0.12634320277106645,367.0389039254228,579.1060993470635,12,3,1
synthetic_5,12122.206662767881,3839.889040423563,1604.7654259137141,474.1222828224435,121222.06662767881,16047.654259137142,6584.037417092115,40586.66320299824,6091.390338695276,65242.828468407046,7.553410066059728,10517.441236854167,0.054313404208079855,0.2845603054264483,0.05897401694864042,0.13654038261520626,714.8952211849949,9697.765330214304,10,4,1
synthetic_6,3865.640998569932,655.2837300072273,1273.795437287875,496.7009559829161,46387.691982839184,15285.545247454502,2194.5800009696527,28448.837062633596,2457.6071163221063,7247.549118375175,3.0345438574856285,2591.8455612820567,0.04730851220770582,0.560292365129126,0.23460290580327736,0.016736004411062974,906.8906110567888,3092.5127988559457,12,5,1
synthetic_7,1224.74210021136,595.8434951776653,164.31425942941908,41.29522085766781,15921.647302747679,2136.085372582448,917.5384210670608,7725.215683832131,1062.4177663703617,6143.043759271491,7.450169051275665,1060.4278407819406,0.05762474063648489,0.41844787432501934,0.06821112794907304,0.05740064819938924,83.54104010213351,979.7936801690879,13,4,1
synthetic_8,3544.6011634447573,1010.3197433667214,1120.3287612313923,414.9521939438293,31901.410471002815,10082.95885108253,2253.0680703544385,21234.22977421625,3226.0537097525844,7895.418257662352,3.163579992948716,2424.272402213365,0.07062375654661984,0.5644769720718097,0.6492250881836332,0.3687097917057553,2301.2440029132317,2835.680930755806,9,2,0
synthetic_9,30171.666471503453,4322.713544770788,1767.677004926155,461.57870088827383,422403.33060104836,24747.47806896617,26220.429769017326,28279.225885446787,18824.11248132433,108631.91684349695,17.067850775467647,28403.9894665773,0.062074244673835856,0.02238403519838106,0.26605570336966194,0.02119462936644778,8027.343944910697,24137.333177202763,14,4,1
synthetic_10,17421.393479346953,5750.779136916123,2972.8933333040304,368.2389035704009,243899.50871085734,41620.50666625643,5626.883114976545,223686.0477292124,10483.64938252198,15685.975377841743,5.859939445887302,14448.500146042921,0.023070403357162254,0.8741367513892341,0.1712799773462933,0.012678205182464637,2983.935880483408,13937.114783477562,14,5,1
synthetic_11,3196.469137248614,1502.708474311345,380.7789557656007,103.87969564195073,28768.222235237525,3427.010601890406,3330.1023229039656,16647.881908940282,2276.2184012018556,7097.174692960191,8.392104219098108,2815.6901814830135,0.11575225411638493,0.4995499492556849,0.42942732446503035,0.19829323569375423,1372.6511893437162,2557.1753097988912,9,3,1
synthetic_12,2919.2978558911213,543.0158001037955,684.4984514000802,146.82287369904182,32112.276414802334,7529.482965400882,2312.108211078413,20963.686742696085,5314.547755172596,17182.722781860444,4.264305033600571,2234.799404491041,0.07199851491991228,0.48731056854448385,0.5949752762705632,0.2796195308134862,1736.9100483248826,2335.4382847128973,11,3,1
synthetic_13,5564.262983159849,253.74737151604523,1954.55566463005,867.533619463012,55642.62983159849,19545.556646300498,1047.91920360199,43324.001698918226,6797.916057413033,33477.045227028,2.846671709931568,3609.7073185297995,0.018832689505940633,0.6564288805753473,0.4702996927750377,0.015334104810824301,2616.8711714995916,4451.410386527879,10,4,0
synthetic_14,2926.2788096656022,82.37954127126062,575.2638469811747,167.79548000922463,29262.788096656022,5752.638469811746,5570.75109934057,9128.623929993711,3350.509788084158,6096.746414439055,5.0859622567862655,2351.0149626844277,0.19036329408006958,0.19744928861652805,0.10536551745337898,0.005533148194610417,308.3288809932741,2341.0230477324817,10,4,1
synthetic_15,26630.246446070516,3693.364631145072,9801.207217916832,380.94664245167695,266302.4644607052,98012.07217916832,60959.74877105512,116107.02032666645,72161.64147550051,154619.1667641722,2.7170096655464806,16829.039228153684,0.22891083634418932,0.16501992920054695,0.21651308741926528,0.3421397964904767,5765.796876774644,21304.197156856415,10,3,0
synthetic_16,605.2080850971802,17.05945318725505,107.15391560590697,50.617673643587395,7262.497021166162,1285.8469872708838,681.035245244325,1125.177643793385,492.6220312744197,1360.3987266273318,5.64363680608858,498.05416949127317,0.09376134433039034,0.08708692392599175,0.228543584351494,0.09286955094307385,138.31642504661355,484.1664680777442,12,3,1
synthetic_17,11715.072710432787,1247.4453183966202,7683.675930499021,3473.631199116516,140580.87252519344,92204.11116598826,16483.935892018395,85236.45876206738,33255.80254628525,112851.03412221468,1.5246537935637734,4031.3967799337647,0.11725505995849028,0.3697536195960597,0.09813788028246728,0.03030840293926593,1149.6924031568522,9372.05816834623,12,4,0
synthetic_18,1164.5851564170014,201.27949360898057,214.0151190810391,20.57637862915692,11645.851564170014,2140.151190810391,62.22898092791543,2623.3165662156252,1009.9534337209222,280.52082964283807,5.439060825855202,950.5700373359623,0.005342987380328139,0.1385235420581816,0.3726770555436545,0.06909410523319007,434.0141670233344,931.668125133601,10,4,1
synthetic_19,298.2937786436266,55.02232177022017,160.30306423843825,57.17606224525737,3579.5253437235187,1923.636770861259,108.56740276682858,3515.9846123296825,908.4264712393755,170.37148681104097,1.8598446199911844,137.9907144051883,0.030321640637774507,0.7282613278135918,0.13607357909759116,0.09398973482028208,40.58990208258287,238.63502291490127,12,4,0
synthetic_20,5109.771897179342,325.95312292920136,1296.8092412008195,230.8947624528411,61317.262766152104,15561.710894409835,809.6650128725864,32972.56208116859,6748.101149021491,9203.81615482996,3.9400116844795607,3812.9626559785224,0.01320430449832516,0.4276778197738356,0.16401654264857068,0.4290830039129687,838.0871202981834,4087.8175177434737,12,4,1
synthetic_21,6344.8023289014345,2121.204529490342,1377.3534384718778,529.9318687058626,63448.023289014345,13773.534384718778,2183.3620648805763,29655.620315319455,3078.1345119632297,1463.6792715267602,4.606182794781248,4967.448890429557,0.03441127934996293,0.4188793526780402,0.687989373030035,0.2314962287861915,4365.156576260404,5075.841863121148,10,4,0
synthetic_22,963.2308910781813,286.8688174381898,23.564350935236746,9.786503609364283,11558.770692938177,282.77221122284095,114.04689247032525,3911.4703814926424,80.33637248720508,3281.7811708988693,40.73256730505332,939.6665401429447,0.009865843838926329,0.3314195506789649,0.2141861322935494,0.6326461296802518,206.31069906570485,770.5847128625451,12,3,1
synthetic_23,1087.801198858226,163.91960641254866,167.2367100373531,32.10035243733854,14141.415585156938,2174.0772304855905,656.8542729970426,6066.84993892657,837.7904332560669,4983.687018800189,6.501569409560615,920.5644888208728,0.04644569161766388,0.3697430240388793,0.47501232871824334,0.15323095453198637,516.7189806521428,870.2409590865808,13,3,0
synthetic_24,4161.630007710186,1708.8845215871177,1330.4992298750044,152.50940240239987,54101.190100232416,17296.48998837506,2188.693118841975,7339.934634816696,6706.837899176195,22198.428156987884,3.127690210347954,2831.130777835181,0.04045479701999296,0.011701868897868924,0.43685007666074493,0.3464284321704191,1818.0083879018514,3329.3040061681486,13,3,1
synthetic_25,6159.596948192658,2841.112186504643,784.0538762625976,166.2706484382467,73915.16337831189,9408.646515151171,8454.74900299987,55890.28409234976,7266.857683507408,6268.627852073134,7.855253994854705,5375.543071930059,0.11438295247721988,0.6578185905020768,0.13256580415895058,0.15865655601079737,816.5519227321774,4927.677558554126,12,4,0
synthetic_26,663.0544058216195,58.47708426627496,92.05908952577222,30.542323167090995,9282.761681502674,1288.827253360811,110.11743261023861,5661.104295609131,709.8425948142292,86.21845535520977,7.19690304055465,570.9953162958474,0.011861294633364064,0.5333249463587575,0.12860626355745383,0.47411791754041677,85.27294966802616,530.4435246572957,14,3,1
synthetic_27,2116.0626619119284,911.7961875996439,751.0183671956474,153.48343489757937,21160.626619119284,7510.183671956474,24.818712525486635,10235.120442322432,2491.172431573998,4995.447770971738,2.8172159733124293,1365.044294716281,0.0011728168619638726,0.3659429471150326,0.0241700758754212,0.4526060272927326,51.14539509555707,1692.8501295295428,10,4,0
synthetic_28,1011.2441388396946,148.22196202030472,327.93024768352876,146.3670276567759,9101.197249557252,2951.372229151759,946.1419991537723,2034.3255326998362,849.0162241363664,366.75297781080906,3.082672692722117,683.3138911561659,0.10394654974103033,0.13022232721018273,0.24698975078080818,0.005271618076575619,249.7669378305692,808.9953110717557,9,3,1
synthetic_29,539.06254726694,69.50879630919867,165.5470607925625,14.210500585576407,4312.50037813552,1324.3764863405,151.3061576526805,1364.7688466052741,671.2766434585392,2937.538575968166,3.2537927317865543,373.5154864743775,0.03507734887879656,0.16077249156205986,0.04281732155579774,0.24918921438171776,23.081214425015986,431.250037813552,8,4,0
synthetic_30,1400.5454791000093,272.6131061399762,338.14950711613994,95.76472497234516,22408.72766560015,5410.392113858239,2932.0261317094387,19571.235138956257,449.79284865901,475.87500747691166,4.141028259292612,1062.3959719838695,0.13083720496122847,0.8532652683526113,0.07816574220601635,0.2542237671297685,109.47467686713298,1120.4363832800075,16,4,1
synthetic_31,7883.714457366886,2326.60502078856,1395.6296367651114,663.0897064767836,70953.43011630197,12560.666730886003,2846.271482273254,37769.51504941439,3819.4963830684715,34854.947790610015,5.648408896396304,6488.084820601774,0.0401140771282062,0.47847637717191405,0.21743242278601643,0.01730010675809536,1714.1751350184268,6306.971565893508,9,5,0
synthetic_32,8545.43800898314,4149.059018586301,1744.794103855879,278.38231212622657,76908.94208084825,15703.14693470291,447.0714644317151,10945.59833996029,14363.872952814618,14582.845247714959,4.89736516097512,6800.64390512726,0.0058129216111195425,-0.0444451591090917,0.005584062157614501,0.00558703011914506,47.71825700620335,6836.350407186512,9,5,1
synthetic_33,8651.434073819653,3455.3102517841035,986.6855424669736,431.02228867596386,69211.47259055723,7893.484339735789,6524.689151745819,42372.26677026395,2194.5781588535897,23322.28167639646,8.767066930792542,7664.7485313526795,0.09427042421015881,0.5804978078025184,0.21267169997921964,0.0437493781758843,1839.9151917373713,6921.147259055723,8,4,0
synthetic_34,4877.808226332874,1250.398118291339,1034.0868137210055,403.0790121485057,53655.890489661615,11374.95495093106,8326.019960182408,36777.23493378173,7244.515214056137,4995.703325535278,4.716605394544937,3843.721412611869,0.1551714958545097,0.5503993886007209,0.23574484283238345,0.0316644531058441,1149.9181336833506,3902.2465810662993,11,4,1
synthetic_35,4164.938505836999,1147.1435370370634,1313.1194495010702,474.96851072237814,41649.38505836999,13131.194495010703,521.0632197859835,6735.079560850331,2999.2961476805986,12802.412805533688,3.17154799026117,2851.8190563359285,0.012510405823517628,0.08969385055946791,0.25637742877069564,0.14762222091913488,1067.7962251145527,3331.950804669599,10,5,0
synthetic_36,2522.18765174604,422.61631803984426,637.453847448262,161.74362967084764,27744.064169206442,7011.992321930882,7.554631506272428,3338.056453847089,1294.146723035539,14640.531025216276,3.956095044114876,1884.7338042977783,0.0002722874043541455,0.07366750778972912,0.2525449911337585,0.07361416166851235,636.9658581478789,2017.7501213968324,11,5,1
synthetic_37,3404.8959977812647,588.8479181597359,696.9574107248237,8.568016816416927,40858.751973375176,8363.488928697885,47.82399033011014,5298.4603500839685,2240.640419593577,2314.793774315207,4.884787620818303,2707.9385870564406,0.0011704425019827083,0.07483696750002086,0.1473138154942594,0.03136220226975697,501.58822079429143,2723.916798225012,12,5,0
synthetic_38,2699.5061725819196,861.8523685364594,489.9535119523781,7.627126625341384,32394.074070983035,5879.442143428538,1353.2556215130082,12381.869924534585,2191.671810931392,894.0036283768222,5.508782040681037,2209.552660629541,0.04177349983975336,0.31456011155507047,0.32487041758460655,0.02591358902693988,876.9896975589112,2159.604938065536,12,5,1
synthetic_39,1515.662169362696,151.96387114074705,779.5088596335237,310.8521925140166,15156.62169362696,7795.088596335237,299.00848146783835,2763.188978499173,2610.342844513909,1866.824946309218,1.9441315354922648,736.1533097291723,0.019726609326419384,0.0100837807589253,0.030441063527511077,0.18457040172270137,46.138368383815084,1212.5297354901568,10,4,0
synthetic_40,3671.599980182968,161.30531825945846,215.88672791753487,74.42316810040423,40387.59978201265,2374.7540070928835,3396.8244526736353,7262.643516419494,1613.5961720680866,539.1229032427269,16.999908097149067,3455.7132522654338,0.08410354582746479,0.13986737284384024,0.2518430572431144,0.09887419228678034,924.6669639830369,2937.2799841463748,11,4,1
synthetic_41,1553.9913993454677,677.3720822874991,247.69314336532992,61.6998315097103,15539.913993454677,2476.9314336532993,757.7287402690952,12854.289526221572,1032.0129473602226,4380.196627521746,6.271325260418384,1306.2982559801378,0.04875702552554024,0.7607195164866432,0.33495706467130426,0.06904958417248631,520.5203976492104,1243.1931194763742,10,5,0
synthetic_42,2508.3305719363048,347.18781348323216,660.4731111170389,43.448459159234126,35116.628007108266,9246.623555638545,1972.783599897912,16586.506445489635,7923.965577740756,15700.273284680361,3.797367809776019,1847.857460819266,0.05617644789387811,0.2466721518319935,0.17866615655763732,0.5862031378813907,448.1537826638797,2006.6644575490438,14,3,1
synthetic_43,3218.9866725996885,542.404366778036,630.3115224502201,222.74491180409737,35408.85339859658,6933.426746952421,271.3491868801096,22490.64431203749,5243.200426816913,7736.257667438207,5.106240889221052,2588.6751501494687,0.007663098285825272,0.48708035277842066,0.01606383347376253,0.15831059603147454,51.70926586290234,2575.1893380797515,11,5,0
synthetic_44,7452.670285237703,1694.5131047978723,1240.9569576525278,18.597967449161523,81979.37313761473,13650.526534177805,1867.2519444756495,46181.88136862009,3811.603519178853,46791.418724300835,6.0051433026462,6211.713327585176,0.022776816852751132,0.516834410820712,0.13080407145731318,0.00714531165857713,974.8396165380271,5962.136228190162,11,5,1
synthetic_45,9004.916031899582,971.0683187542944,2599.3251690797633,854.9769288078076,81044.24428709624,23393.92652171787,18899.62117390913,28527.295082105687,9084.76775223621,20028.63270858593,3.4641803303746914,6405.590862819819,0.2331983985014438,0.23989720187647154,0.3725177093292212,0.16209356585944404,3354.490692905212,7203.932825519666,9,4,0
synthetic_46,14683.872522996837,2852.768813415726,2770.6887478237413,101.40156118589556,132154.85270697152,24936.19873041367,4732.24631297072,95445.43844767056,21489.148329107404,49588.7767627159,5.299506738332805,11913.183775173095,0.03580807218174064,0.5596141873681982,0.19206885077576272,0.3893198966488991,2820.3145204298016,11747.098018397468,9,4,1
synthetic_47,6367.285946924786,775.1607026576216,2481.7346356587746,318.6256508687827,70040.14541617264,27299.08099224652,953.495742590187,12660.804108164955,17947.07794061261,3927.4792478311406,2.5655654807787824,3885.5513112660115,0.013613365928336502,-0.07547383471583037,0.2959236151414056,0.6052561205232342,1884.2302760530504,5093.828757539829,11,4,0
synthetic_48,3729.0699338960667,80.94418551159066,1696.7506814994065,750.1389596362955,48477.909140648866,22057.758859492285,564.6509706186171,13024.090043754853,10845.586353256022,14063.837025199382,2.1976716572967088,2032.31925239666,0.011647353057809739,0.04493714337050105,0.10663002699362409,0.4299089152776898,397.63082771244956,2983.255947116854,13,4,1
synthetic_49,2476.774384390407,29.273722201387244,434.41078627327636,84.90689052012638,39628.39015024651,6950.572580372422,1626.049375949971,31711.676274704736,651.323946702052,4154.511250107662,5.700636754068598,2042.3635981171306,0.04103140042743898,0.7837706361426174,0.0672149621331022,0.02834658440384582,166.4762964590387,1981.4195075123255,16,5,0
synthetic_50,3766.0647854496,1657.2174300379115,705.2905322274253,236.09140547552497,45192.7774253952,8463.486386729102,8279.886914094506,34306.22726372283,4874.767183952568,899.128157845828,5.339104508012431,3060.7742532221746,0.18320856068654018,0.6512281503433743,0.2060021356703349,0.5929979943101207,775.8173888754592,3012.8518283596804,12,3,1
synthetic_51,999.9319586602007,496.20798612557985,141.83462480528374,44.22302104590808,11999.18350392241,1702.0154976634049,63.96120955360224,9302.984514083073,509.6987882225623,1064.3448876873063,7.045845161353903,858.0973338549171,0.005330019289513007,0.7327626050873568,0.17661226581474807,0.5653866994942028,176.60024887955706,799.9455669281607,12,3,0
synthetic_52,3235.1460687642425,615.6859757854284,732.5756141648476,111.60025372398214,38821.75282517091,8790.907369978171,219.27495640062529,16278.29860159532,1812.2225930442528,2251.499561597254,4.415623503693408,2502.5704545993945,0.005648104280190491,0.3726185021885393,0.19463064600790994,0.012440883435074282,629.6585692935347,2588.116855011394,12,5,1
synthetic_53,3154.7039168971855,1523.4414774080838,1064.5007177363384,56.24006611800499,25237.631335177484,8516.005741890707,1114.6302771469009,8832.373801158767,5145.181574060921,2766.899647330708,2.96320468718798,2090.2031991608474,0.04416365778097224,0.14609319254006672,0.30439630813729235,0.40795511330891293,960.2802255697588,2523.7631335177484,8,4,0
synthetic_54,7704.455951337653,2030.2838716179165,1121.727774495602,232.27042282834387,84749.01546471418,12339.005519451623,5822.165232561565,59526.89318274704,5876.855768415688,536.358411373808,6.867826382340252,6582.728176842051,0.06869810230283244,0.6330386740362147,0.733899112301904,0.14378015702254954,5654.293383455824,6163.564761070122,11,3,1
synthetic_55,2900.6654654357358,217.62048990629324,420.1498400820429,82.86957267867987,43509.98198153604,6302.247601230643,1240.7332810286498,15227.517328153042,1750.3940217677177,6884.654189535534,6.902788012490762,2480.515625353693,0.028515405181045034,0.30974072964164234,0.3662998757126517,0.03910186539092529,1062.513399473091,2320.5323723485885,15,5,0
synthetic_56,22323.322155834114,465.1387926575387,7153.936096924584,43.311629030789355,267879.86587000935,85847.233163095,43170.77364896305,159224.64627326938,54903.731431981345,29680.82535061564,3.1203888070834203,15169.386058909527,0.16115661530641723,0.3894302584937527,0.022146019863845286,0.03278321135284788,494.3727358901198,17858.657724667293,12,4,1
synthetic_57,11250.795788079931,3622.217631833653,4751.346108218892,1429.8738742635696,146260.34524503912,61767.4994068456,5313.9366676377695,74032.93371947388,51552.76298220496,106810.54622766146,2.367879204603594,6499.44967986104,0.03633179127906324,0.15369864607498815,0.041060470505790196,0.09107935571730853,461.96296862312465,9000.636630463947,13,5,0
synthetic_58,2522.1784874706386,952.175254911101,659.9182004266878,216.50656955558057,32788.320337118304,8578.936605546942,300.03806056204695,17191.870303104282,4094.8646518413725,15414.308021078436,3.821510792506393,1862.260287043951,0.009150481238319436,0.39942900665851194,0.593106580031123,0.23415089220713167,1495.9206569317814,2017.7427899765112,13,4,1
synthetic_59,10826.506958003243,866.5083348073199,4214.158058985233,429.91920699577025,108265.06958003243,42141.580589852325,3677.1708675312093,73392.16987826463,38517.90889976641,17207.0170412738,2.569018509656763,6612.34889901801,0.03396420394492082,0.3221162559403569,0.7843111390306199,0.6978686679679381,8491.350003954456,8661.205566402594,10,3,0
synthetic_60,721.7178456884087,251.02001505571968,82.80505337305736,3.8500474468746058,10104.049839637722,1159.270747222803,279.28300739604725,1973.449813593777,982.9578164939464,1127.3981349397657,8.708355238484241,638.9127923153513,0.027637964367136645,0.09801950636745606,0.012077011806455361,0.3778707442972688,8.716194943308441,577.374276550727,14,3,1
synthetic_61,951.7580809665569,156.1800526811642,229.75990698136275,84.51294434860795,10469.338890632127,2527.35897679499,2490.557070937611,6996.141589944708,888.1788765790651,1679.3477648198636,4.140764419419317,721.9981739851942,0.2378678567095786,0.5833586455191505,0.17693812109092802,0.06219031801406707,168.40228657932994,761.4064647732456,11,3,0
synthetic_62,1870.5045721502117,816.2229618926236,102.25925299172424,24.694018038852022,18705.045721502116,1022.5925299172424,129.23600911489243,5271.538661016226,576.8057089129352,10097.62845844995,18.273917769812584,1768.2453191584875,0.006908782916441767,0.25097409800013565,0.04114921717948232,0.5172270635993869,76.9697988746237,1496.4036577201693,10,4,1
synthetic_63,7432.25526192007,1671.2906552740644,1131.6723047340945,35.451447576647595,74322.5526192007,11316.723047340945,7829.229323250972,16920.0569788322,6090.31255860157,24757.444257391515,6.566917418664215,6300.582957185975,0.10533981554089994,0.14571080146985438,0.19377318400391447,0.11363752842735476,1440.171766432099,5945.804209536056,10,4,0
synthetic_64,592.8065861113434,33.818366364555,314.1783446404572,88.16202329855274,5928.065861113435,3141.7834464045723,229.6898476766208,3230.7156903033638,1296.1132086961777,619.5361291123346,1.8862470043538315,278.6282414708863,0.03873963505500455,0.32629127874856867,0.011230368767357321,0.013929782050047742,6.65743656974855,474.24526888907485,10,4,1
synthetic_65,1562.489748885047,128.6759944070999,225.6238561595708,99.02970364276042,23437.346233275704,3384.357842393562,2452.6580511259344,14142.60389915463,1891.1575426783554,7517.479332180894,6.923151797951354,1336.8658927254762,0.10464296528071021,0.5227095049514521,0.6952283407706377,0.17493773135788443,1086.2871555884815,1249.9917991080376,15,3,0
