statement_name,avg_monthly_deposits,deposits_stability,avg_monthly_withdrawals,withdrawals_stability,total_deposits,total_withdrawals,total_fees,total_transfer_in,total_transfer_out,total_loan_payments,deposits_to_withdrawals,monthly_net,fees_ratio,transfer_ratio,rent_to_income,loan_to_income,avg_rent,avg_payroll,num_months,risk_score,approve
synthetic_66,1905.839941083213,872.0076010293564,769.9859039079942,121.95101312012584,19058.39941083213,7699.859039079942,1812.971956746883,13187.26514390187,3333.2923479675474,853.0958811941194,2.4748407046688556,1135.854037175219,0.09512219759225503,0.517013814734055,0.31065277579665307,0.5296859098178439,592.0544679216299,1524.6719528665706,10,3,1
synthetic_67,1030.3012063811382,454.3256166611438,234.9044691733877,104.56279768574022,17515.120508479347,3993.3759759475906,88.41826497188376,5736.14866992874,2382.1822328883895,1600.260482932332,4.384945386700664,795.3967372077504,0.005047822371916288,0.19147884004433144,0.10033309273635468,0.04441455291444481,103.37330648621683,824.2409651049105,17,4,0
synthetic_68,2014.732781519527,453.6684401950719,173.49661753646876,72.99415214727205,30220.991722792904,2602.4492630470313,940.7690520076402,10005.168585015097,865.4264585928956,1943.529560447112,11.608058644255193,1841.2361639830583,0.031128625162653606,0.3024202445111904,0.6675755668232662,0.008552077909467999,1344.9863786203139,1611.7862252156217,15,4,1
synthetic_69,4983.600245363601,2170.8674357840077,1176.8354198019072,533.8096224014497,69770.40343509041,16475.6958772267,4614.614371728106,35006.40450013296,11710.824387493129,26934.698999499884,4.234489970256945,3806.764825561694,0.06613905044953215,0.33388435613613715,0.1400627018905072,0.20922602019903253,698.0165155078206,3986.8801962908806,14,4,0
synthetic_70,1169.7686789617046,485.09995072490955,454.49424239337753,54.9696761070674,17546.53018442557,6817.413635900663,17.59456290288983,4863.605827046717,1738.734180924351,4949.298583483998,2.5734035981681536,715.2744365683271,0.0010026803041778497,0.17808042575107622,0.0198855651160097,0.25466664594539823,23.26151123616162,935.8149431693638,15,4,1
synthetic_71,3197.268604211636,101.73854060283116,1774.365375055064,807.0051663148772,38367.22325053963,21292.38450066077,1782.2429745693087,24891.000740201212,3612.1576269761795,12198.369854283334,1.8018377139317159,1422.9032291565718,0.04645101658556061,0.5545954779890871,0.16414321780641808,0.15222025404231238,524.809956886733,2557.814883369309,12,5,0
synthetic_72,3371.809445783141,1253.6284951955008,1412.5161837182845,255.5616751403896,40461.713349397694,16950.194204619416,1337.707243138626,7366.079703087485,3602.0282020659934,8586.910880999041,2.386953559789396,1959.2932620648564,0.0330602456535095,0.09302518762196457,0.6286340106446371,0.03525704525543967,2119.634095032127,2697.4475566265132,12,4,1
synthetic_73,8742.98670555912,2157.5355952439118,2967.5409587602567,609.8609378820946,69943.89364447296,23740.327670082053,6488.45710294471,49573.11476024196,13096.010417392738,9172.077359578232,2.9460818121226504,5775.445746798863,0.09276527227170109,0.5215120424410229,0.27909378641828547,0.25290309966362773,2440.1132642592265,6994.389364447296,8,4,0
synthetic_74,2701.0932237151023,859.0773602943908,522.9710603217129,31.52428142867224,32413.118684581226,6275.652723860555,3389.9111792107774,24251.67549178028,5193.177495334592,5424.301048024556,5.164077114122226,2178.122163393389,0.10458131569757265,0.5879690323189768,0.145208590514724,0.13145729957807598,392.2219398645421,2160.874578972082,12,4,1
synthetic_75,11997.640687492178,4933.564066313216,2848.182399903962,829.104111647751,155969.3289373983,37026.371198751505,2580.9484430758102,106034.6229406536,16031.88114891835,41077.47818701587,4.2122711898774305,9149.458287588215,0.016547688657576172,0.5770504069902911,0.14639141224742308,0.3146163726019106,1756.3515638791237,9598.112549993743,13,4,0
synthetic_76,867.5308976896654,428.5758643343182,212.24116776751023,2.9222127907910784,10410.370772275985,2546.894013210123,367.953273023041,8183.728249659405,2114.1855372789337,407.80939869572927,4.085872771120425,655.2897299221551,0.035341482026828665,0.5829724870180216,0.10909407481019129,0.42117244887478933,94.64248065270876,694.0247181517324,12,3,1
synthetic_77,2677.6581208805433,516.1345412074733,1278.230793262514,346.2118860404804,32131.897450566517,15338.769519150168,2288.89726068791,28329.690716343423,2977.453022682234,10766.79741705236,2.094679285138741,1399.427327618029,0.07123220880436214,0.78898075508638,0.1746324744226292,0.1459365670891224,467.6060633072168,2142.126496704435,12,4,0
synthetic_78,1871.863135936858,445.078548506219,424.02066192809906,184.44244946542173,22462.357631242296,5088.2479431371885,172.3705806584223,12945.090570208919,1112.6982478100006,1182.6134491507955,4.4136889933870505,1447.8424740087587,0.007673411227655804,0.5267419286394787,0.317848857680931,0.5477597501819632,594.9695594925756,1497.4905087494865,12,4,1
synthetic_79,2821.7315473615913,1167.5181242730073,724.4596337475318,39.57875489131081,33860.7785683391,8693.515604970382,2392.6523449738597,16455.93048254837,3209.421478794777,9070.069868437029,3.894498567462683,2097.27191361406,0.07065938193840177,0.39119353925901384,0.06632987637364912,0.07948887654004595,187.16510469612,2257.3852378892734,12,4,0
synthetic_80,7732.017049448892,1139.001097823553,2118.353717960609,151.30371860773633,100516.22164283559,27538.59833348792,5785.9916692890965,81594.54995081709,23672.809389784034,24308.778048169614,3.6498797268444076,5613.663331488282,0.057562192574803384,0.5762369832190986,0.37810832075452694,0.01586880062006356,2923.5399826124926,6185.613639559113,13,4,1
synthetic_81,5763.185669537283,144.73091475359442,3554.757106949341,499.45136979024403,57631.85669537283,35547.57106949341,4548.588977872147,50885.38909074981,29400.430001696688,1142.2051293043687,1.6212144387663041,2208.428562587942,0.07892353838912412,0.37279011176931803,0.07973622395719483,0.041755940253435445,459.53466325312064,4610.548535629827,10,4,0
synthetic_82,6681.665732762246,2747.9512748207635,580.3199023150307,224.97440113114138,113588.31745695819,9865.438339355522,2783.4151717741693,70897.16816521027,6729.62114131087,7551.404750742474,11.512595888211653,6101.345830447216,0.024504198406059392,0.564908289445564,0.2815088909976969,0.1831558030506579,1880.9483104472138,5345.332586209797,17,5,1
synthetic_83,4404.864819489926,196.65414266583957,2536.4583937060706,892.6521140227211,48453.51301438919,27901.042330766777,9.596311355597212,27170.670107162485,20854.16844986369,21493.859521859657,1.7365579350784976,1868.4064257838554,0.0001980478341150073,0.13035940853276204,0.37685386516001756,0.12340090568251345,1659.9903327321617,3523.8918555919413,11,5,0
synthetic_84,1894.5783591224547,778.8421104340724,783.5401797898039,344.81908433710385,17051.205232102093,7051.861618108235,168.87305214339156,9312.525108944486,2764.207951502519,8184.476367707619,2.417629347543569,1111.0381793326508,0.009903296954547263,0.38401585415558187,0.3916041283746432,0.0037817904399790976,741.9247069616107,1515.6626872979639,9,5,1
synthetic_85,2371.7896711401318,584.4855653316135,127.36395618428955,29.55449777698847,30833.265724821715,1655.7314303957642,3060.431932560459,15963.209030294218,1272.037064298519,134.3202433426656,18.610901658005115,2244.4257149558425,0.0992542504456916,0.47645603424145244,0.761253134731319,0.0003240918094325536,1805.5323220787895,1897.4317369121056,13,3,0
synthetic_86,3514.8806220532333,1488.6588432330475,897.9480497313224,205.62819929123688,42178.5674646388,10775.376596775868,1158.9240940054567,9623.004236499553,4133.951215474688,4547.973750401006,3.9139841750944377,2616.9325723219113,0.02747595965693673,0.13013535583613103,0.06268209652174406,0.294005721415472,220.3200864139486,2811.9044976425866,12,5,1
synthetic_87,4906.036911304844,952.1776409808743,2631.1455215314395,382.1798145410312,44154.33220174359,23680.309693782954,1285.7445388803285,35668.97751175586,11094.39437098457,2448.2073505344183,1.8645223922448602,2274.891389773404,0.029118669813326812,0.5565484827175844,0.16928449207727733,0.03907960803269387,830.5159666426149,3924.8295290438746,9,5,0
synthetic_88,717.693679325628,17.93481648394292,187.69804773339666,18.481285137216183,9330.017831233163,2440.0746205341566,1232.0926412325348,6556.7270165787395,1051.3925271050427,4845.5988806762125,3.8220944795172076,529.9956315922312,0.13204268425127472,0.5900036404438128,0.2255629998847691,0.13873216284225567,161.88513930702612,574.1549434605023,13,3,1
synthetic_89,1145.4623380550506,323.6419716013515,422.8611542804229,75.48692025157075,12600.085718605556,4651.472697084652,1303.4487307123002,2234.0526802736276,2920.4190642142407,540.9865544419382,2.7082557037897423,722.6011837746277,0.10343939878035689,-0.05446882905710182,0.3323673099577606,0.6459388367618673,380.71423595728413,916.3698704440405,11,2,0
synthetic_90,461.02858548752243,181.54132052773218,313.24491391576066,37.65186838738451,5993.371611337791,4072.1838809048886,91.98767210497729,2793.003773998913,3247.421853853598,451.4117453939076,1.4714218131508265,147.78367157176174,0.01534567392034742,-0.07580745894952455,0.07403012506756829,0.41551811286293927,34.13000384336538,368.82286839001796,13,3,1
synthetic_91,2623.988794385395,652.7694983957692,1695.9326581123478,725.0368212998167,31487.86553262474,20351.191897348173,366.2523824936842,22389.00252830869,16667.07289160896,4591.744178215602,1.5471486162985477,928.0561362730472,0.01163117109170606,0.18171279085209968,0.12268461144505435,0.8524614118563716,321.92304567534876,2099.191035508316,12,3,0
synthetic_92,1005.0112969107333,115.78567421220004,90.28114743602913,38.29840836907029,9045.1016721966,812.5303269242622,313.03485373397814,2939.400698638253,96.82001940647332,550.510201700981,11.118333727512876,914.7301494747044,0.03460439259665828,0.31423266974419667,0.2592423357070089,0.5314842924172088,260.54147602306875,804.0090375285868,9,3,1
synthetic_93,5712.717406655578,847.0814862875352,511.2114153523283,130.0753305915682,68552.60887986694,6134.53698422794,1247.5310319368791,33314.75516035631,4589.617160365968,5380.213820781649,11.173041423446525,5201.50599130325,0.018197889977215456,0.4190171526976524,0.28823123555528,0.33744530340309686,1646.5835964984924,4570.173925324462,12,4,0
synthetic_94,1000.5439927889868,393.31667123327435,230.48757449556464,1.3158516559799605,11005.983920678855,2535.3633194512113,649.3452156297814,6016.1453820625275,1094.108536734818,551.6473940597826,4.339277356786646,770.0564182934221,0.058993927883355446,0.44717398342707343,0.37375275909151456,0.05142297959677504,373.95607789732423,800.4351942311895,11,3,1
synthetic_95,5963.894056620123,2005.9646945165039,960.3596401249202,399.9083404687429,53675.0465095811,8643.236761124283,5682.421617688273,10783.583293255739,2490.040564712337,4855.011287162969,6.209344791546413,5003.534416495202,0.10586512955409204,0.15451105787127997,0.3639530070536686,0.4622358927118181,2170.577175656396,4771.115245296099,9,3,0
synthetic_96,9112.467555781064,906.6547050616724,4832.313988279114,667.630346534179,109349.61066937278,57987.76785934936,4148.533141992137,30932.40759177719,36013.33602927887,16248.868271324116,1.8857032957588986,4280.153567501951,0.037937905573618064,-0.046464563905035054,0.06450997134503118,0.35057032652198017,587.8450209059628,7289.974044624852,12,4,1
synthetic_97,1725.5824340642946,516.8504084039979,620.8103503004922,299.54576477819484,22432.57164283583,8070.534553906399,251.96565861680355,12491.082315680906,1668.224524232927,4989.2306021054765,2.779220170962297,1104.7720837638021,0.011231633670658454,0.48244024463684826,0.16072815876463198,0.1575897853964193,277.349687423746,1380.4659472514356,13,5,0
synthetic_98,9176.061489144471,865.030095777837,1981.7360702275535,741.550130073589,100936.67638058918,21799.09677250309,15683.150661842272,41160.27626944765,7545.225679781477,9655.431440973147,4.630102216238906,7194.325418916917,0.15537459573280032,0.3330277830343488,0.44399142609166037,0.028021733814123744,4074.092626470019,7340.849191315578,11,3,1
synthetic_99,5896.133438858944,1983.670572640976,2541.6277905460934,691.645502694753,70753.60126630732,30499.53348655312,588.5647539181325,46214.47669452495,23630.37689524912,24581.19736684977,2.319749629871252,3354.50564831285,0.008318395459581249,0.31918913250989045,0.1636137942681094,0.33660972375741477,964.6887634427876,4716.906751087155,12,4,0
synthetic_100,21862.220901636065,10234.586886237386,4236.783225517826,46.42101188460752,284208.87172126886,55078.18193173174,5946.225275694794,128927.69487854515,31515.988849505306,7225.120581586734,5.160005318770592,17625.43767611824,0.020921951935316284,0.34274568099651986,0.2737971168076526,0.028481405196985277,5985.813049879955,17489.776721308855,13,5,1
synthetic_101,1007.1194178688941,259.33610010302107,261.59784146593023,103.23865270246282,9064.074760820047,2354.380573193372,216.8138987261063,1051.85440090293,145.47520059412628,2366.5358713297014,3.8482421329183243,745.521576402964,0.023917497036339146,0.09998584945225654,0.3179887858535891,0.04298531608027312,320.25268089770304,805.6955342951154,9,4,0
synthetic_102,1963.7931967403545,162.292278634719,306.38982417252873,24.719960121672873,25529.31155762461,3983.0677142428735,120.1855141196062,14235.752225105307,794.9575609729807,2188.0010993239393,6.407850816982452,1657.403372567826,0.004707561591966271,0.5264641848884231,0.6563391974286824,0.09891405378876826,1288.914450664471,1571.0345573922837,13,4,1
synthetic_103,1251.0109558765341,312.82326601071264,390.5979843936547,22.53645732245607,16263.142426394943,5077.773797117511,790.3994101877566,6947.911066882097,4629.986241806671,4443.466580282866,3.2021789266584757,860.4129714828795,0.048597668998829224,0.14251749427093582,0.07856558474761373,0.047742269249468165,98.2864072741111,1000.8087647012272,13,4,0
synthetic_104,3946.7052838848485,1649.955078598856,2089.822052073014,827.1078936373618,55253.87397438788,29257.5087290222,1522.3349155272053,26338.120577136746,11918.884332416194,20632.805045439025,1.8884719821547251,1856.8832318118345,0.02755114265997328,0.26095863057083896,0.3066981605446402,0.1829587466416853,1210.447250779295,3157.3642271078793,14,5,1
synthetic_105,456.43545268969496,50.23330634073249,196.42568468183595,45.59418454772963,5020.789979586644,2160.682531500195,236.4431097721929,3502.261755727808,1622.5459198813683,825.3811555721152,2.3226305928013606,260.009768007859,0.04708343254762222,0.3743119173616185,0.27129912504390025,0.02937413776364494,123.83053895373077,365.148362151756,11,4,0
synthetic_106,12129.186931360495,1030.2592392384759,4114.353539329705,1560.8115334872257,145550.24317632592,49372.24247195646,5454.35817074177,83747.6200471908,17507.360726980045,15330.167458700205,2.9479579604073423,8014.833392030789,0.03747379996015676,0.45509923429485905,0.7056009533966641,0.2422366318671104,8558.365862694323,9703.349545088395,12,4,1
synthetic_107,4968.096702635294,1977.902262468058,2770.5748960630326,881.561304458258,64585.25713425882,36017.473648819425,1521.6042113540739,47073.53878365837,17444.894802236955,1103.8253258060754,1.7931147711578757,2197.521806572261,0.023559256703651922,0.45874533215062774,0.18804388923871113,0.009581534412752762,934.2202260775571,3974.4773621082354,13,5,0
synthetic_108,4228.700638955284,82.41593909288254,224.4853077348413,36.51148228309689,46515.70702850813,2469.3383850832543,5385.6189739724605,19512.25391582924,858.8053133838004,375.8848740756241,18.829690421921885,4004.215331220443,0.11577816483595543,0.4010053547215525,0.6965250554872784,0.04981841830788375,2945.395947187419,3382.9605111642277,11,3,1
synthetic_109,5552.868890022663,2116.4832641870044,2337.945782600259,730.1568897711222,77740.16446031729,32731.240956403628,5206.467032609782,38725.258052476565,9403.823593467365,7395.250640365132,2.3750333673719477,3214.9231074224044,0.06697181691004134,0.3771674204079645,0.045909863907188916,0.1571804662886262,254.93145503540364,4442.295112018131,14,4,0
synthetic_110,21039.51118122579,7127.466982969869,2018.7681532715153,654.725834448072,252474.13417470947,24225.217839258185,3722.8901347335363,89809.18285357367,16587.49010092967,53018.25757129857,10.421524971412554,19020.743027954275,0.014745571467475072,0.2900154622830126,0.7037446269961835,0.01247431643559879,14806.442948413775,16831.60894498063,12,4,1
synthetic_111,4386.659655025853,1279.1297861522112,1207.0592575860105,255.49530240581265,48253.25620528438,13277.651833446116,176.30583853401683,22690.806125793133,8303.145498721928,24061.48328158576,3.6338972367469284,3179.6003974398423,0.0036536847192084453,0.29816355609882134,0.4182637543301506,0.33028719089025976,1834.7807362797166,3509.327724020682,11,3,0
synthetic_112,1778.5796158434669,867.3627078293842,447.87266323546123,47.20423389143718,17785.79615843467,4478.726632354612,350.7929691474639,14677.941730269207,2819.14403510439,1959.2916243143566,3.9702860504874575,1330.7069526080058,0.01972209981060105,0.6667191544521783,0.34866242497375877,0.31545342647565794,620.1238818688795,1422.8636926747736,10,4,1
synthetic_113,2888.6970440262194,436.799174143081,485.1957055424618,122.63533982762765,34664.36452831463,5822.348466509541,381.1125271444981,32161.18673864618,3985.9609462794742,18167.26736727715,5.952651593438323,2403.5013384837575,0.010994043545487766,0.8127774271449882,0.423146984569943,0.2521779722239918,1222.3434435158026,2310.9576352209756,12,4,0
synthetic_114,2255.476653442118,220.09676156013754,898.0648703518902,376.3926472169188,33832.149801631764,13470.973055278353,801.5976085932766,25568.872207997618,6936.206556213606,9392.41799725447,2.5112988025444603,1357.4117830902276,0.02369266867829775,0.5507221692638669,0.34349141972818237,0.02655096965783907,774.7368778546025,1804.3813227536943,15,5,1
synthetic_115,1654.299893543041,180.90579969606173,302.9809590540418,146.93463443052016,21505.898616059534,3938.7524677025435,958.5117208328359,5866.374953114849,971.7316302793477,2261.3826736814167,5.458692847421616,1351.3189344889993,0.04456764026948545,0.2275848047742502,0.0828402405362463,0.238358762120822,137.04260110019217,1323.439914834433,13,5,0
synthetic_116,369.80394299314764,17.33946458502257,95.69966100310123,43.46843932918019,3698.0394299314767,956.9966100310123,82.68758908020249,2830.95855119702,716.2250047768475,202.70770356519316,3.86018007914638,274.10428199004645,0.02235380039777901,0.5716980276848109,0.8338279302254632,0.42308692927203856,308.3528563751915,295.84315439451814,10,2,0
synthetic_117,16725.614901992558,1343.7324282512066,4966.2818521483605,1799.2796610345858,200707.3788239107,59595.382225780326,4064.3436520300183,155153.74115578606,38600.60383602452,40104.68184787018,3.3677778973819703,11759.3330498442,0.020249994922214114,0.5807088772413341,0.004916790880445817,0.2325257398494856,82.23635081996566,13380.491921594046,12,5,1
synthetic_118,6279.246780620376,94.51482133356582,1599.0545759414626,488.8818427760422,56513.221025583385,14391.491183473165,3931.739476873486,26270.314833710978,7091.700253443617,7038.428108070152,3.9265767340178934,4680.192204678913,0.06957079838530605,0.33935908930931574,0.11583694354135796,0.26326949640273684,727.3687548089762,5023.397424496301,9,4,1
synthetic_119,2463.8905253074245,113.78311506300777,1106.8299371303613,247.21850606038356,19711.124202459396,8854.63949704289,616.7877710160716,9883.098447175125,4231.50323334232,1984.5523684503003,2.225827305757129,1357.0605881770632,0.031289766880583963,0.2867065545948458,0.24486423545246114,0.27578258003257355,603.3186697179653,1971.1124202459396,8,5,0
synthetic_120,986.049432363016,93.97535885293522,277.72235972390877,16.648218694560658,11832.593188356192,3332.668316686905,140.3981066807016,10633.427641285258,2435.5625703908727,2549.184907836427,3.549421257396045,708.3270726391071,0.011864368197045005,0.692762117170022,0.21759146744492425,0.6334714017852181,214.55594296110323,788.8395458904129,12,3,1
synthetic_121,1141.3347669938653,471.68573883542194,270.51194627623835,16.056114233430804,13696.017203926383,3246.14335531486,1013.3597698110302,3740.8381926429192,1998.9323018507073,152.1380806244297,4.217866507651722,870.822820717627,0.07398397437367171,0.1271741040299546,0.5738477773322117,0.08261903263143368,654.9524192314074,913.0678135950924,12,2,0
synthetic_122,8801.619819164878,3611.727797058705,2815.138208945659,461.93530070779104,79214.5783724839,25336.24388051093,947.8786904858998,34094.63311346588,9317.22564957532,60481.878216764846,3.126408647525183,5986.481610219219,0.011965811649178747,0.3127845301764176,0.4547888554200311,0.06807769139002467,4002.878603400256,7041.295855331902,9,4,1
synthetic_123,4691.505033158202,2278.079684937234,697.9463445089675,40.60598968658041,56298.06039789843,8375.35613410761,2493.2918191914005,22313.703496900456,657.7489187545452,2892.57842972014,6.721068146644203,3993.5586886492347,0.04428656182838305,0.38465925408151747,0.04627761295723664,0.044490102572271616,217.11165411142292,3753.2040265265623,12,5,0
synthetic_124,2136.960124589587,447.8885453568093,139.32713930762563,66.74592065093142,25643.521495075045,1671.9256716915074,3281.621144146179,12606.404405558884,1216.866389297356,7596.9129613671585,15.328548021590638,1997.6329852819615,0.12796577798405812,0.44413143050646725,0.44944960280678137,0.12543560816591778,960.45587921072,1709.5680996716699,12,3,1
synthetic_125,4064.3088509742574,983.6045484517992,159.56080874853666,3.132929747739673,60964.63276461386,2393.41213122805,1505.9822097741533,47776.00508603376,1391.7629793270617,4263.200546168673,25.46121111295332,3904.748042225721,0.0247021500718068,0.7608260589338031,0.17548932260504305,0.05299876252612713,713.2428071151533,3251.447080779406,15,5,0
synthetic_126,889.3786426536235,399.3152893822133,273.4520617316067,90.47416902765634,8004.4077838826115,2461.0685555844602,99.15377090183743,4235.644399927698,978.2361179330276,927.5466814894875,3.2510905375591697,615.9265809220168,0.012385848863497619,0.40690098117835444,0.4303246736123335,0.005567922157922368,382.72157411770075,711.5029141228988,9,3,1
synthetic_127,7719.846586250671,1047.9383045118543,693.1502977791115,147.6830314882962,54038.9261037547,4852.0520844537805,5093.706017687492,39323.78179014093,3688.1854011719756,12131.964706339353,11.135039386216864,7026.6962884715595,0.09425819731706815,0.6594308867216047,0.18192171192068218,0.3842144864352605,1404.4077067357562,6175.877269000537,7,3,0
synthetic_128,4702.756923382233,630.5794322930221,1134.485754645602,19.66784450975634,70541.3538507335,17017.28631968403,929.7044788825722,46246.19171398181,12416.441704138235,16178.061657396973,4.145032732769489,3568.2711687366314,0.01317937987793563,0.47956650385422056,0.04492734551534945,0.1972506030878376,211.28238517149535,3762.2055387057867,15,5,1
synthetic_129,7285.910468874991,3615.931047479515,1747.9045965580372,408.7310705130763,65573.19421987492,15731.141369022334,1254.7917918359524,42615.66352000876,8847.22238095026,499.294118630592,4.168103545585538,5538.005872316953,0.019135451175023924,0.5149653997398813,0.14596482520800377,0.018763820460402574,1063.486648070503,5828.728375099993,9,5,0
synthetic_130,4680.804703478415,1583.2441582913796,1670.5079206443786,358.3760431852735,60850.46114521939,21716.602968376923,933.708804103343,51375.17594017332,13474.450319361016,4389.321533429893,2.801895827722054,3010.296782834036,0.015344065475684917,0.6228400256546651,0.19387038641995175,0.04132579119233241,907.4694166196879,3744.643762782732,13,5,1
synthetic_131,20159.26145100955,1760.3791410835875,11627.97670277828,5176.684069712048,302388.9217651432,174419.6505416742,6912.982320120856,211228.7640527217,56234.358612905824,39595.80504256075,1.7336761491604096,8531.284748231268,0.022861153175236945,0.5125647195351808,0.26162991593882706,0.5673117951458961,5274.265878816465,16127.40916080764,15,4,0
synthetic_132,1462.3196223450882,463.3444536224151,327.89378914468,109.03386411437346,11698.556978760706,2623.15031315744,73.11977031491068,3453.8853710636563,981.2731498610813,754.6764643901836,4.458036157496148,1134.4258332004083,0.0062497896670490865,0.21134238037314898,0.22385587511481614,0.09020599123113494,327.34883875762716,1169.8556978760705,8,5,1
