statement_name,avg_monthly_deposits,deposits_stability,avg_monthly_withdrawals,withdrawals_stability,total_deposits,total_withdrawals,total_fees,total_transfer_in,total_transfer_out,total_loan_payments,deposits_to_withdrawals,monthly_net,fees_ratio,transfer_ratio,rent_to_income,loan_to_income,avg_rent,avg_payroll,num_months,risk_score,approve
synthetic_133,7161.363290296703,1391.9052988271035,1661.1580362199295,146.9268957220313,78774.99619326374,18272.738398419224,2759.246039486137,18681.934477925755,9310.418124840106,15463.538786923737,4.310830902563331,5500.205254076774,0.0350264823400873,0.11896411097225862,0.477841439931967,0.2013899388258856,3421.9961465113056,5729.090632237363,11,4,0
synthetic_134,2980.023088797995,278.0956649444809,2039.4216929221534,128.02448253038642,50660.392509565914,34670.168779676605,2226.9066177582517,18069.539741739805,26944.383345938673,5613.592346413904,1.4611677163667411,940.6013958758417,0.04395667997751475,-0.17517962228383507,0.2159862875922009,0.04275444736491759,643.6441238885226,2384.018471038396,17,4,1
synthetic_135,17968.236207959537,8187.5789164516855,1395.3245768533518,527.6097507551256,125777.65345571676,9767.272037973462,19483.138810364107,92889.06844753296,5528.8006013305185,45834.452637294526,12.876141549576536,16572.911631106184,0.15490020186313722,0.6945555978380673,0.7408540115517209,0.16551329119068564,13311.839875175705,14374.588966367632,7,3,0
synthetic_136,21020.61995401221,645.8195562116277,6541.748222567953,1968.4340660585274,168164.95963209769,52333.985780543626,2527.166302656506,54686.47453175651,34291.12975543425,20439.280971398675,3.2132417182124415,14478.871731444258,0.015027811265640637,0.12128105367425035,0.04279133680285996,0.6302222957051118,899.5004282570551,16816.49596320977,8,4,1
synthetic_137,1335.6529548914016,101.13932943901528,957.0061050249808,361.33374100232544,18699.14136847962,13398.085470349732,73.75761316723049,11323.82486938785,10082.641499633597,2317.390065245808,1.3955535554913923,378.64684986642067,0.003944227571004037,0.06637294046591292,0.18571103321651902,0.5439945011192413,248.04549027157887,1068.5223639131214,14,3,0
synthetic_138,1992.0589098695878,641.3997208288808,387.6629236106482,74.27919456781801,21912.648008565466,4264.29215971713,77.79229191822925,7903.998439603219,2839.6563293093404,3525.3850947632095,5.1374319010350495,1604.3959862589397,0.0035499471328471785,0.23110447463217265,0.27016129982828446,0.36469694814907505,538.1772244248832,1593.6471278956703,11,4,1
synthetic_139,3994.6669265315736,1207.1070931028587,682.2279141726233,27.325181389075674,35952.002338784165,6140.051227553609,386.78162648525307,14933.796646541197,3601.5652120068216,6758.109079811652,5.854372648362721,3312.4390123589505,0.010757978508738166,0.31519569152392524,0.3648174372569182,0.026426634749643917,1457.3241508322185,3195.7335412252596,9,5,0
synthetic_140,3552.07343772641,1146.5598988917309,393.96463675518896,25.00580492653911,39072.807814990505,4333.6110043070785,383.8436591390814,18109.655407149177,2974.7900407567886,8716.543565268401,9.014144008808605,3158.1088009712203,0.009823553950936448,0.387340426048417,0.6694905921743461,0.1170540312098347,2378.079749270219,2841.6587501811277,11,4,1
synthetic_141,13769.27856922584,2171.165615832496,5529.21477705239,2204.8132220800794,151462.06426148425,60821.36254757629,11273.378187939632,138304.77709957448,39944.10837259356,15983.082043004755,2.4902364511573856,8240.063792173452,0.07442988323857881,0.6494036629100022,0.3846241971100183,0.14065740569914567,5295.99771447267,11015.422855380673,11,4,0
synthetic_142,519.2385908608518,208.77689739052636,66.98903018862522,13.489563750928406,6230.863090330222,803.8683622635026,45.626210720563705,2110.624920056426,706.7817553464463,354.2664602381638,7.741468521395707,452.2495606722266,0.00732143984218145,0.22526861459589467,0.08359302381548074,0.14145430282847926,43.40472389174784,415.39087268868144,12,4,1
synthetic_143,1322.9212665745636,234.70730387808166,263.8394067566778,74.85004505262486,17197.976465469328,3429.9122878368116,660.7840414965638,9415.524605190605,396.1652749807458,1076.908256724504,5.01265407642136,1059.081859817886,0.038419963119504866,0.5244125630567713,0.18172677120748562,0.5307643992278114,240.41021033631282,1058.337013259651,13,4,0
synthetic_144,9843.752022946808,4412.829304013581,2079.543753116544,842.3827168218949,147656.28034420212,31193.15629674816,17829.095064423098,81361.97625881106,28365.202967428402,29640.5329475913,4.733459656339369,7764.208269830265,0.12074646792126949,0.3589174415771611,0.2385781650859882,0.21453381605590224,2348.504295196134,7875.001618357447,15,4,1
synthetic_145,5454.089043728868,54.91681065929427,4140.479417825925,1928.9259813444144,70903.15756847529,53826.23243173703,197.20792577803311,25896.550020262996,16916.160012934863,26575.07613956429,1.317235799897268,1313.6096259029432,0.0027813309196654747,0.1266553375047912,0.04625358222755003,0.23728736785068136,252.2711560604929,4363.2712349830945,13,5,0
synthetic_146,4428.515835663589,1695.8085661617108,641.0498080416578,184.3212351140494,53142.19002796307,7692.597696499894,1395.8956684342718,30818.093394451706,3488.573180466643,4917.630226411243,6.907326341243375,3787.4660276219315,0.026266689442236615,0.5142619439970525,0.06065558987992058,0.14465316749765786,268.61424030474444,3542.812668530872,12,5,1
synthetic_147,2483.517114038895,135.3685900537523,588.8446198848542,89.05283186678537,24835.171140388953,5888.446198848542,1278.202522380468,3325.1128512962364,1621.8135151959507,5819.56022220912,4.216894136030062,1894.672494154041,0.051465361353620086,0.06858139793256436,0.6041586396002356,0.058755120405345126,1500.4383210416422,1986.8136912311165,10,3,0
synthetic_148,7131.77463981652,899.7259182103405,1762.8496620744747,419.0961019613219,78449.52103798171,19391.34628281922,580.8806945142273,15039.068663968872,2024.205057506735,12485.359738290104,4.045385735891308,5368.924977742045,0.007404421115737329,0.16589900786205114,0.30610175609115875,0.0203182826458021,2183.048741294228,5705.4197118532165,11,5,1
synthetic_149,2385.7750026145377,1146.8618691200854,685.9656833578866,323.10980514720416,31015.07503398899,8917.553883652527,905.5979711709049,17286.078414202817,4159.0620392982055,4067.471397730584,3.4775901383338392,1699.809319256651,0.02919769732883689,0.423232674041424,0.3234758305612301,0.012701764777911337,771.7405505029584,1908.6200020916303,13,5,0
synthetic_150,16369.458809426329,3455.529191084723,2295.9201013876987,480.9605627471334,130955.67047541063,18367.36081110159,9214.637765663281,119241.98950546006,6392.657099535236,23650.05869728107,7.129415184193398,14073.53870803863,0.07036401988697084,0.8617303112262176,0.019012529445829672,0.5604755781990011,311.224817626514,13095.567047541064,8,3,1
synthetic_151,2486.1654880709416,433.62692473080136,1653.875588079942,29.430906952481,27347.820368780358,18192.63146887936,2292.489655011256,23158.10312161643,4362.9847313325345,17814.394084449235,1.5031534751904507,832.2898999909997,0.08382407811739528,0.6872368949316434,0.5327512910596983,0.046550801889448545,1324.5078735578593,1988.9323904567534,11,2,0
synthetic_152,10976.456413181968,2214.3956350366425,4706.276087530696,1.407032620001564,98788.10771863771,42356.484787776266,1579.8269009081812,79775.4117733257,29959.632476472085,10452.97085790648,2.332246785039193,6270.180325651271,0.015991913859650427,0.5042638854349657,0.1512218523145303,0.2619702361743609,1659.8800706510826,8781.165130545574,9,5,1
synthetic_153,1229.9776947787045,43.378630463165415,235.16590933018648,29.03842370244622,13529.75464256575,2586.825002632051,1152.5012319265063,9805.650894408735,1449.8271393402918,2946.8041089770168,5.228233991403889,994.811785448518,0.0851764193772983,0.617543069533037,0.05880082040464446,0.12131092553333765,72.3236975324012,983.9821558229636,11,3,0
synthetic_154,6706.27306425984,522.3290107803622,931.6322678965521,18.544810809536944,73769.00370685823,10247.954946862073,150.49447669534993,46075.24577945331,8138.799934697236,2368.5448290937657,7.197709824009336,5774.640796363287,0.0020400497374701743,0.514253001741807,0.10348441456188563,0.32414902209172636,693.9947419470723,5365.018451407872,11,4,1
synthetic_155,2003.081922056695,815.6388545529454,297.7498037716222,44.64722473285249,28043.14690879373,4168.497252802711,1141.6908601020768,8749.715340953262,1266.2395324551171,7855.159092612507,6.725786158017803,1705.3321182850727,0.04071048635621288,0.2668462632447404,0.1019354208282404,0.02846394306216165,204.18499867828987,1602.465537645356,14,5,0
synthetic_156,1353.7874939320018,616.5326031385664,382.03866812133253,176.89528041699882,17599.237421116024,4966.502685577323,814.6703167687004,6868.21591869952,1730.1042914974378,1171.2152310976624,3.542874264006692,971.7488258106694,0.046287461769765295,0.29193422249165757,0.08789555071954158,0.056798053381502366,118.99189733638136,1083.0299951456016,13,4,1
synthetic_157,3552.9596152595623,607.791655630656,750.1020703656934,341.12709635218,53294.394228893434,11251.5310554854,3844.319777631525,38488.33853348631,4811.093965843093,21762.849792264955,4.736213920770599,2802.857544893869,0.07213230773978167,0.6318978413595358,0.3128819119056464,0.16819743834731354,1111.6567973459616,2842.3676922076497,15,4,0
synthetic_158,730.102540343871,273.5582646752693,55.718344652175695,13.444870989077236,7301.025403438711,557.183446521757,1326.8561406682452,1327.101932290703,465.9944910854277,230.071197970393,13.079974780574453,674.3841956916954,0.18171069906760318,0.11792720425209118,0.19607879464936473,0.11409933008291538,143.15762608106542,584.0820322750969,10,3,1
synthetic_159,786.2089545015166,352.77090370503953,222.0418137905026,43.7017724473857,11006.925363021232,3108.5853930670364,232.18981615111645,6019.509645803477,885.6943137377194,3023.614810928406,3.5396761856296592,564.167140711014,0.02109296788394918,0.4663744677368281,0.17860114055451548,0.4447265769600429,140.417815988144,628.9671636012133,14,3,0
synthetic_160,19740.757481135446,7099.222537019059,4135.522441142581,1501.3700987425707,217148.3322924899,45490.74685256839,9453.563551526486,45987.27713350389,22341.082423267926,29665.165449660966,4.773356648541846,15605.235039992867,0.043534849735540435,0.10889370213851571,0.1060092699692476,0.13166458839898684,2092.703289215132,15792.60598490836,11,5,1
synthetic_161,1722.9611731585053,73.19680925344035,1097.3462637911032,306.25353159901596,22398.49525106057,14265.50142928434,2681.868846090233,18482.89722306445,9261.249586749089,8399.651187216336,1.5700061687922993,625.6149093674022,0.11972898567717735,0.41168997483899716,0.2181295711034004,0.3318902102074582,375.8287817288764,1378.3689385268044,13,2,0
synthetic_162,1587.8170821923593,84.28161140712434,242.45372643610352,93.19280334295303,19053.80498630831,2909.444717233242,142.66885125296503,13800.15692304656,1751.3691764753182,2638.0385778184987,6.546698816674808,1345.3633557562557,0.007487290022410551,0.632322805467115,0.045867722681790096,0.30679961821968343,72.82955359540824,1270.2536657538874,12,4,1
synthetic_163,6648.379758452881,2096.800646853235,2734.4720253429855,434.8352105648052,86428.93685988746,35548.13632945881,3978.703577256518,53414.83508765612,10561.047027799748,14100.56343666639,2.4312527893473925,3913.907733109896,0.046033859583936056,0.49582111958877323,0.47556431223576506,0.018280123829245584,3161.7321473108263,5318.703806762305,13,4,0
synthetic_164,4668.699183889988,2053.8488878849676,1627.500053306621,252.01163816615698,60693.08939056984,21157.500692986076,853.5589061010354,14294.221309978855,11233.10023043613,35460.48731927156,2.868496698855853,3041.1991305833662,0.014063295366511496,0.05043524188729879,0.4000353425308735,0.10925979197424127,1867.6446772010406,3734.95934711199,13,4,1
synthetic_165,2381.964935328331,103.26600183774536,918.9595461974606,61.43044894773921,28583.579223939974,11027.514554369527,586.0231509271132,16619.937974395405,5223.222734565909,1311.71415312926,2.591788684054017,1463.0053891308708,0.020501374056830994,0.39870152191306674,0.09733644612217222,0.14745184428567049,231.85200159248953,1905.5719482626653,12,5,0
synthetic_166,3758.7513450016795,411.1542266188546,2002.615883357256,445.1549772806908,37587.51345001679,20026.15883357256,97.40840974146936,9271.105228364884,13061.654385398835,10915.812435977763,1.8768270508249478,1756.135461644423,0.002591440863204071,-0.1008432845335696,0.072021141545487,0.001204096399281782,270.70956265265556,3007.001076001344,10,5,1
synthetic_167,10634.858494867838,1958.1438914335624,2413.323161540924,865.4923489585606,148888.01892814974,33786.52426157294,12741.156639820023,83075.04986671689,18352.271324875113,23687.45068705384,4.406597469986351,8221.535333326914,0.0855748579145961,0.43470484934201514,0.8489243057858497,0.3342399961911785,9028.189864886426,8507.886795894272,14,2,0
synthetic_168,2214.150130869063,329.7527129631333,882.642537418177,146.84059471047135,24355.651439559693,9709.067911599946,3992.859537821644,16905.004618396764,6604.532460074713,5476.164802770085,2.508288475558825,1331.5075934508861,0.16393302452637246,0.42290181734884075,0.38796195190468435,0.10101475486935818,859.006006581974,1771.3201046952504,11,4,1
synthetic_169,8931.147700847405,4139.174171278553,2908.9835006874196,405.8152565883727,80380.32930762664,26180.851506186777,2473.3342036718986,69496.67739534075,14285.142247593398,27769.960640461515,3.0700781145532337,6022.164200159985,0.030770008719390844,0.6868701428965899,0.4332881481802988,0.13862040698336925,3869.7604484249055,7144.918160677924,9,4,0
synthetic_170,4123.50415681629,1099.5809332635463,213.4814114444616,24.258005240136047,57729.05819542806,2988.7397602224623,2144.588247084001,33914.379126618885,1665.735586151452,21808.14654053089,19.30905791985471,3910.0227453718285,0.03714855508761365,0.5586109653882416,0.15098567144466732,0.08554831713266786,622.5900438217842,3298.803325453032,14,5,1
synthetic_171,3513.242802727286,782.6061276274443,1417.921117948545,615.3633213454214,52698.64204090929,21268.816769228175,1065.1061229663362,24382.940609160225,14854.041641530734,16129.466465453166,2.477625576782135,2095.321684778741,0.020210879651507377,0.18081525032432796,0.6152054441754029,0.27390492619433066,2161.366098947877,2810.5942421818286,15,4,0
synthetic_172,1638.5425217241616,798.7110528050712,411.0484170110152,140.0199665361402,21301.0527824141,5343.629421143198,72.2339956259029,14084.682007328058,1520.0836972349914,6826.978003182598,3.9855060293137923,1227.4941047131463,0.003390940599186556,0.5898303998413601,0.13377060442258945,0.08560515694190493,219.188823503155,1310.8340173793292,13,5,1
synthetic_173,760.809194003005,82.72009504689268,148.6023899136477,59.45117852834377,6847.2827460270455,1337.4215092228292,289.57484182272805,3418.5165340520894,605.3402791223668,510.3137413337195,5.115938961563016,612.2068040893573,0.04228429995690842,0.41078564645447146,0.22254060285698007,0.04179699270724107,169.31093669256185,608.647355202404,9,4,0
synthetic_174,1994.612296927614,984.7086482362732,1019.5739727317025,79.71138497085121,23935.347563131367,12234.88767278043,277.1636164275078,22090.572682407,2949.8019213083435,5744.633283656163,1.9561594714846218,975.0383241959113,0.0115791941814221,0.799652942480697,0.17389740625033978,0.12179546281528564,346.8579049107446,1595.6898375420913,12,4,1
synthetic_175,6098.955126129153,2366.0202791974734,1759.5223394669663,734.0065582461402,91484.3268919373,26392.835092004494,2246.929267503083,53355.36402101552,23710.95385662263,62305.68995001485,3.46612481941477,4339.432786662187,0.02456054259014849,0.32403458752909026,0.12145803280712615,0.4102265165663122,740.7670917985848,4879.164100903322,15,4,0
synthetic_176,3633.3728925297432,89.57896856146775,749.0925295182218,353.19067950599106,50867.220495416404,10487.295413255106,2789.928202479415,9646.90176820681,6200.384497177426,11003.738145910129,4.84990348680782,2884.280363011521,0.054846192284843304,0.06775383997047704,0.02766469490626718,0.5409536965253255,100.51615255253684,2906.6983140237944,14,3,1
synthetic_177,6952.677414606764,1259.4548826917428,1845.5770166630305,393.9335491026536,90384.80638988793,23992.501216619396,4530.294738500945,30464.789909661355,2327.722644204937,32870.07717925042,3.7670536523148934,5107.100397943734,0.05012174941449413,0.31129962091707686,0.46796365867913764,0.4305571510791962,3253.6003605551887,5562.141931685412,13,2,0
synthetic_178,320.387749958488,107.45244862627108,45.53042935764511,19.967835745521224,3844.6529995018554,546.3651522917413,60.09931227865795,1059.483199862282,328.3343449125626,122.47017041022197,7.023927232862434,274.85732060084285,0.015627856253916533,0.19012346018853712,0.015550619260964882,0.47830628802321573,4.982227915481663,256.3101999667904,12,3,1
synthetic_179,785.9330771444753,107.75648987100884,214.508749921564,22.081743957748944,7859.330771444753,2145.08749921564,59.66131275430288,1562.6795914940087,1255.8688728727973,3039.1074192020096,3.662166977962087,571.4243272229112,0.007590178389316935,0.039032799959996936,0.08417977040747854,0.018316366514456995,66.15966598966506,628.7464617155803,10,4,0
synthetic_180,3967.1502183784473,348.89158813749617,1777.4139165734628,128.18711043108368,47605.80262054137,21328.96699888155,3827.1802599317043,7759.748974312005,13636.1275084139,9376.29516152095,2.2318741807259994,2189.736301804985,0.08039145771743876,-0.1234356900827941,0.22325761601029667,0.05652979446501566,885.6965001099001,3173.720174702758,12,4,1
synthetic_181,3887.8710278176613,1882.3651668123211,1443.53963704011,135.91107923628803,38878.710278176615,14435.3963704011,324.3116502135269,29808.291245892535,2759.4493855270007,18585.959522597754,2.693103547495379,2444.3313907775514,0.008341411185760936,0.6957058493192576,0.13750034227072735,0.4178025600298405,534.5835970293731,3110.2968222541294,10,4,0
synthetic_182,6398.765445715741,1457.5324914071123,1358.9496175481622,111.17308901919628,89582.71624002038,19025.294645674272,11916.561584228713,15657.183802632178,9656.483080742028,29111.140490319685,4.708363762272938,5039.81582816758,0.13302151422587605,0.06698427988645346,0.6038867605647591,0.04163254600986639,3864.129736626996,5119.0123565725935,14,3,1
synthetic_183,5347.124220201635,179.88959169976116,1872.219842285662,240.7228671184293,74859.73908282288,26211.07779199927,835.3281718195641,62586.85325366853,9807.855938749011,3070.7236040816015,2.855925412584895,3474.9043779159724,0.011158428063278816,0.7050290707994077,0.6882552383755344,0.375270549309442,3680.1862547984697,4277.699376161308,14,3,0
synthetic_184,2210.155662546125,901.6946541816561,380.50966314020616,119.80034635849661,19891.400962915122,3424.5869682618554,3759.268651748389,9259.872148126567,2059.3664050735515,1784.320709067094,5.806713169804015,1829.6459994059187,0.18898013662386426,0.3619726827584427,0.09119719783492694,0.015001452552816213,201.56000320320297,1768.1245300368998,9,4,1
synthetic_185,339.82425782920916,80.62900786661073,48.296334352904644,21.409654939280472,5097.363867438137,724.4450152935697,342.19726558082795,2472.202408532497,168.92688505581057,1107.8759058277976,7.026533727542893,291.5279234763045,0.06711903553340882,0.45176758335886547,0.004501305866931874,0.1224928290758367,1.529652925492389,271.8594062633673,15,3,0
synthetic_186,174.59928679487373,36.90039116496129,18.84903747032874,7.663472055587131,1571.3935811538636,169.64133723295865,19.441960534697134,404.94566760129624,25.651062991168008,779.4236014507442,9.208750978132604,155.750249324545,0.012364563661236849,0.24122116062811189,0.27173663778367857,0.185945818557479,47.44502315306722,139.67942943589898,9,4,1
synthetic_187,591.8697685060738,270.73370572614886,133.47718199120476,36.2350802597438,7694.30699057896,1735.203365885662,64.73476436287537,4591.009063466342,1014.0825448251238,1074.1391238808185,4.4316853323539,458.3925865148691,0.008412239361227227,0.4648192103343374,0.7889868054178767,0.019524493983103422,466.97743787702535,473.4958148048591,13,3,0
synthetic_188,4818.705012814333,591.386324526996,443.7357587238876,198.0102252712082,67461.87017940066,6212.300622134427,368.5956298754058,14352.999725582678,4904.053294383605,962.0211017146811,10.857654293930782,4374.969254090445,0.005463681413127217,0.1400614353654382,0.7568473318714578,0.3932398560658945,3647.024032024147,3854.964010251467,14,3,1
synthetic_189,2462.981237741096,972.9801104665797,550.5904399167208,101.50827277952718,27092.793615152055,6056.494839083929,2048.6482377041566,19303.753516029905,3987.2288738898674,6865.134245295962,4.472606966223892,1912.3907978243753,0.07561319270397267,0.5653148783703126,0.10599976453446817,0.3599378086893768,261.0754312533691,1970.384990192877,11,3,0
synthetic_190,6141.515992525905,2044.962585330238,1704.9405906802954,425.3553507751658,67556.67591778496,18754.34649748325,254.49488443479135,48686.54643930591,9979.463493092475,9628.781162179353,3.6019956190545606,4436.57540184561,0.0037670757760302712,0.5729487052414064,0.1927455632642535,0.5979125225639078,1183.7499592758265,4913.212794020725,11,4,1
synthetic_191,14828.986747825811,982.2028036851082,4510.666285553668,1924.4414864362652,177947.84097390974,54127.99542664402,14190.989266362725,67618.71920938259,12736.179159331741,74440.20429432028,3.2874772489555224,10318.320462272144,0.07974757907214108,0.30841751904468734,0.041696443958463635,0.08511769635920437,618.3160148915189,11863.189398260649,12,4,0
synthetic_192,8344.960485345166,441.433890581763,2671.2374002314714,526.488195995508,100139.52582414198,32054.848802777655,18310.758739936322,39305.79683805722,29043.337333121537,12847.914975990132,3.1239081030187803,5673.723085113695,0.18285063503752788,0.10248058336499766,0.071483754423695,0.11742014768250934,596.5291060098524,6675.968388276132,12,4,1
synthetic_193,4847.337148283342,1337.1679380299522,163.50039256687617,21.11009266965032,53320.70863111676,1798.5043182356378,534.5316737699545,24505.46862606329,1335.6622729180028,661.9104755784488,29.630775592356553,4683.836755716466,0.01002465388849186,0.43452858034680775,0.09329162221487743,0.0643551641631296,452.2159459857908,3877.869718626673,11,5,0
synthetic_194,2544.5129158166856,627.2607606766447,613.6108569642012,167.1551680676087,30534.154989800227,7363.330283570414,387.17921829872085,23281.474775344912,3813.431662295251,668.8498883359393,4.146222916959734,1930.9020588524843,0.012679785592313246,0.6375616275585516,0.13232386870732957,0.0023673287012104744,336.6997929966314,2035.6103326533485,12,5,1
synthetic_195,5917.0290148008735,1885.7644877105165,3087.864811619653,1352.3813782722195,59170.29014800873,30878.64811619653,4225.440251248345,12811.777570557733,22694.247341125894,2121.846620289329,1.9161581739972489,2829.16420318122,0.07141031132968362,-0.1670146070137822,0.22243160292318934,0.17495867439077153,1316.134248305178,4733.623211840699,10,4,0
synthetic_196,3452.781090180992,94.10430114676042,232.2349084072246,19.834452719360705,48338.93526253389,3251.2887177011444,443.7020802207901,5123.795672703958,1719.0278778975246,19086.954229250045,14.863051671716864,3220.5461817737673,0.009178789293180615,0.07043385094156955,0.37354553726319767,0.08303521865791312,1289.7709673838679,2762.2248721447936,14,5,1
synthetic_197,1377.7789741719278,633.8059198968908,831.4440076652854,21.295067146118342,12400.01076754735,7482.996068987569,442.086716032824,4662.0550342150555,3737.4468721079947,847.466631695471,1.656870294057332,546.3349665066423,0.035649248623324845,0.07455909678965049,0.07139005686093405,0.2617647640943567,98.35971930793332,1102.2231793375422,9,4,0
synthetic_198,6816.595472155764,1888.5353229354776,1386.4752070841034,451.10661276194077,74982.5501937134,15251.227277925138,6834.024814399709,42178.93153949921,8866.886173987614,11565.417680063196,4.916170525614786,5430.12026507166,0.091140320733609,0.44425804432375976,0.060600660963643055,0.24225218856941313,413.09019113441576,5453.276377724611,11,4,1
synthetic_199,2990.3560121526457,1467.3997292354973,1042.0551678536606,483.70770774253765,26913.20410937381,9378.496510682946,58.50258755880629,14166.947122288304,1964.4126204326647,1347.7543323745513,2.869365544165461,1948.3008442989853,0.002173669610331547,0.4533864145589087,0.36437582630010495,0.041766436122026636,1089.613442859607,2392.2848097221167,9,5,0
